REY_roi_manualSelection1;ROI_0_Psic_441Ev2.pdf_pg-22.jpg;a3;(167,170);True;4
REY_roi_manualSelection1;ROI_0_Psic_526Ev4.pdf_pg-30.jpg;a3;(158,146);True;5
REY_roi_manualSelection1;ROI_0_Psic_239Ev2.pdf_pg-31.jpg;a3;(125,95);True;5
REY_roi_manualSelection1;ROI_0_Psic_514Ev1-1.pdf_pg-25.jpg;a3;(151,133);True;5
REY_roi_manualSelection1;ROI_0_Psic_030Ev4.pdf_pg-26.jpg;a3;(149,154);True;5
REY_roi_manualSelection1;ROI_0_Psic_402Ev4.pdf_pg-43.jpg;a3;(124,121);True;4
REY_roi_manualSelection1;ROI_0_Psic_106Ev4.pdf_pg-24.jpg;a3;(276,164);True;5
REY_roi_manualSelection1;ROI_0_Psic_011Ev5.pdf_pg-25.jpg;a3;(215,164);True;5
REY_roi_manualSelection1;ROI_0_Psic_042Ev5.pdf_pg-24.jpg;a3;(190,169);True;4
REY_roi_manualSelection1;ROI_0_Psic_440Ev1.pdf_pg-22.jpg;a3;(158,160);True;5
REY_roi_manualSelection1;ROI_0_Psic_518Ev1.pdf_pg-20.jpg;a3;(200,152);True;5
REY_roi_manualSelection1;ROI_90_Psic_025Ev4.pdf_pg-23.jpg;a3;(149,136);True;4
REY_roi_manualSelection1;ROI_0_Psic_513Ev4.pdf_pg-29.jpg;a3;(244,294);True;4
REY_roi_manualSelection1;ROI_90_Psic_030Ev2.pdf_pg-20.jpg;a3;(218,230);True;5
REY_roi_manualSelection1;ROI_0_Psic_249Ev1.pdf_pg-34.jpg;a3;(133,163);True;4
REY_roi_manualSelection1;ROI_0_Psic_509Ev3.pdf_pg-24.jpg;a3;(164,165);True;5
REY_roi_manualSelection1;ROI_0_Psic_220Ev4.pdf_pg-34.jpg;a3;(202,215);True;5
REY_roi_manualSelection1;ROI_0_Psic_113Ev4.pdf_pg-24.jpg;a3;(150,179);True;5
REY_roi_manualSelection1;ROI_0_Psic_529Ev1.pdf_pg-22.jpg;a3;(164,182);True;5
REY_roi_manualSelection1;ROI_0_Psic_435Ev1.pdf_pg-22.jpg;a3;(160,155);True;5
REY_roi_manualSelection1;ROI_0_Psic_237Ev3.pdf_pg-17.jpg;a3;(142,188);True;4
REY_roi_manualSelection1;ROI_0_Psic_220Ev4.pdf_pg-62.jpg;a3;(162,158);True;5
REY_roi_manualSelection1;ROI_0_Psic_430Ev3.pdf_pg-33.jpg;a3;(178,146);True;5
REY_roi_manualSelection1;ROI_0_Psic_512Ev1.pdf_pg-20.jpg;a3;(226,163);True;4
REY_roi_manualSelection1;ROI_0_Psic_438Ev2.pdf_pg-22.jpg;a3;(218,176);True;5
REY_roi_manualSelection1;ROI_0_Psic_213Ev3.pdf_pg-19.jpg;a3;(170,168);True;4
REY_roi_manualSelection1;ROI_0_Psic_243Ev4.pdf_pg-27.jpg;a3;(166,131);True;4
REY_roi_manualSelection1;ROI_0_Psic_245Ev1.pdf_pg-39.jpg;a3;(184,185);True;4
REY_roi_manualSelection1;ROI_0_Psic_104Ev3.pdf_pg-22.jpg;a3;(161,150);True;5
REY_roi_manualSelection1;ROI_0_Psic_113Ev3.pdf_pg-16.jpg;a3;(143,151);True;5
REY_roi_manualSelection1;ROI_0_Psic_443Ev1.pdf_pg-22.jpg;a3;(158,140);True;4
REY_roi_manualSelection1;ROI_0_Psic_424Ev3.pdf_pg-34.jpg;a3;(158,120);True;4
REY_roi_manualSelection1;ROI_0_Psic_112Ev3.pdf_pg-18.jpg;a3;(162,120);True;4
REY_roi_manualSelection1;ROI_90_Psic_028Ev3.pdf_pg-17.jpg;a3;(170,123);True;5
REY_roi_manualSelection1;ROI_0_Psic_238Ev4.pdf_pg-34.jpg;a3;(140,133);True;5
REY_roi_manualSelection1;ROI_0_Psic_208Ev2.pdf_pg-36.jpg;a3;(150,160);True;5
REY_roi_manualSelection1;ROI_0_Psic_203Ev3.pdf_pg-21.jpg;a3;(205,139);True;4
REY_roi_manualSelection1;ROI_0_Psic_523Ev1.pdf_pg-22.jpg;a3;(167,137);True;4
REY_roi_manualSelection1;ROI_0_Psic_444Ev1.pdf_pg-22.jpg;a3;(190,200);True;5
REY_roi_manualSelection1;ROI_0_Psic_518Ev3.pdf_pg-26.jpg;a3;(198,162);True;4
REY_roi_manualSelection1;ROI_0_Psic_115Ev5.pdf_pg-26.jpg;a3;(165,145);True;5
