REY_roi_manualSelection1;ROI_0_Psic_135Ev1.pdf_pg-18.jpg;a14;(428,190);True;4
REY_roi_manualSelection1;ROI_0_Psic_512Ev4.pdf_pg-25.jpg;a14;(384,240);True;5
REY_roi_manualSelection1;ROI_0_Psic_523Ev3.pdf_pg-27.jpg;a14;(401,196);True;5
REY_roi_manualSelection1;ROI_0_Psic_437Ev1.pdf_pg-22.jpg;a14;(391,197);True;4
REY_roi_manualSelection1;ROI_0_Psic_135Ev5.pdf_pg-26.jpg;a14;(476,223);True;5
REY_roi_manualSelection1;ROI_0_Psic_117Ev1.pdf_pg-25.jpg;a14;(390,454);True;4
REY_roi_manualSelection1;ROI_0_Psic_524Ev3.pdf_pg-24.jpg;a14;(424,208);True;5
REY_roi_manualSelection1;ROI_90_Psic_029Ev5.pdf_pg-26.jpg;a14;(357,194);True;5
REY_roi_manualSelection1;ROI_90_Psic_028Ev1.pdf_pg-22.jpg;a14;(277,192);True;4
REY_roi_manualSelection1;ROI_0_Psic_33Ev4.pdf_pg-25.jpg;a14;(341,208);True;4
REY_roi_manualSelection1;ROI_0_Psic_436Ev1.pdf_pg-22.jpg;a14;(468,321);True;4
REY_roi_manualSelection1;ROI_0_Psic_417Ev2.pdf_pg-20.jpg;a14;(362,219);True;5
REY_roi_manualSelection1;ROI_0_Psic_413Ev1.pdf_pg-36.jpg;a14;(285,171);True;4
REY_roi_manualSelection1;ROI_0_Psic_522Ev1.pdf_pg-23.jpg;a14;(310,214);True;4
REY_roi_manualSelection1;ROI_0_Psic_433Ev1.pdf_pg-21.jpg;a14;(324,150);True;5
REY_roi_manualSelection1;ROI_0_Psic_435Ev2.pdf_pg-22.jpg;a14;(364,200);True;5
REY_roi_manualSelection1;ROI_0_Psic_526Ev3.pdf_pg-20.jpg;a14;(319,213);True;5
REY_roi_manualSelection1;ROI_0_Psic_501Ev4.pdf_pg-27.jpg;a14;(420,300);True;5
REY_roi_manualSelection1;ROI_0_Psic_112Ev5.pdf_pg-24.jpg;a14;(289,213);True;5
REY_roi_manualSelection1;ROI_0_Psic_108Ev3.pdf_pg-21.jpg;a14;(385,194);True;5
REY_roi_manualSelection1;ROI_0_Psic_248Ev2.pdf_pg-34.jpg;a14;(408,179);True;4
REY_roi_manualSelection1;ROI_0_Psic_129Ev5.pdf_pg-26.jpg;a14;(519,226);True;4
REY_roi_manualSelection1;ROI_90_Psic_029Ev3.pdf_pg-20.jpg;a14;(264,167);True;4
REY_roi_manualSelection1;ROI_0_Psic_243Ev1.pdf_pg-26.jpg;a14;(315,239);True;4
REY_roi_manualSelection1;ROI_0_Psic_514Ev2.pdf_pg-22.jpg;a14;(345,191);True;5
REY_roi_manualSelection1;ROI_0_Psic_238Ev5.pdf_pg-22.jpg;a14;(455,198);True;5
REY_roi_manualSelection1;ROI_0_Psic_444Ev2.pdf_pg-22.jpg;a14;(423,286);True;5
REY_roi_manualSelection1;ROI_0_Psic_108Ev5.pdf_pg-31.jpg;a14;(363,227);True;4
REY_roi_manualSelection1;ROI_0_Psic_531Ev2.pdf_pg-20.jpg;a14;(353,217);True;4
REY_roi_manualSelection1;ROI_0_Psic_108Ev2.pdf_pg-19.jpg;a14;(389,245);True;5
REY_roi_manualSelection1;ROI_0_Psic_237Ev2.pdf_pg-22.jpg;a14;(341,233);True;4
REY_roi_manualSelection1;ROI_0_Psic_441Ev2.pdf_pg-22.jpg;a14;(373,272);True;4
REY_roi_manualSelection1;ROI_0_Psic_526Ev4.pdf_pg-30.jpg;a14;(367,212);True;5
REY_roi_manualSelection1;ROI_0_Psic_239Ev2.pdf_pg-31.jpg;a14;(279,146);True;5
REY_roi_manualSelection1;ROI_0_Psic_514Ev1-1.pdf_pg-25.jpg;a14;(325,181);True;5
REY_roi_manualSelection1;ROI_0_Psic_030Ev4.pdf_pg-26.jpg;a14;(383,202);True;5
REY_roi_manualSelection1;ROI_0_Psic_402Ev4.pdf_pg-43.jpg;a14;(284,138);True;4
REY_roi_manualSelection1;ROI_0_Psic_106Ev4.pdf_pg-24.jpg;a14;(478,228);True;5
REY_roi_manualSelection1;ROI_0_Psic_011Ev5.pdf_pg-25.jpg;a14;(418,228);True;5
REY_roi_manualSelection1;ROI_0_Psic_042Ev5.pdf_pg-24.jpg;a14;(394,223);True;4
REY_roi_manualSelection1;ROI_0_Psic_440Ev1.pdf_pg-22.jpg;a14;(408,213);True;5
REY_roi_manualSelection1;ROI_0_Psic_518Ev1.pdf_pg-20.jpg;a14;(425,189);True;5
REY_roi_manualSelection1;ROI_90_Psic_025Ev4.pdf_pg-23.jpg;a14;(347,151);True;4
REY_roi_manualSelection1;ROI_0_Psic_513Ev4.pdf_pg-29.jpg;a14;(500,360);True;4
REY_roi_manualSelection1;ROI_90_Psic_030Ev2.pdf_pg-20.jpg;a14;(506,289);True;5
REY_roi_manualSelection1;ROI_0_Psic_249Ev1.pdf_pg-34.jpg;a14;(313,182);True;4
REY_roi_manualSelection1;ROI_0_Psic_509Ev3.pdf_pg-24.jpg;a14;(370,217);True;5
REY_roi_manualSelection1;ROI_0_Psic_220Ev4.pdf_pg-34.jpg;a14;(436,260);True;5
REY_roi_manualSelection1;ROI_0_Psic_113Ev4.pdf_pg-24.jpg;a14;(322,225);True;5
REY_roi_manualSelection1;ROI_0_Psic_529Ev1.pdf_pg-22.jpg;a14;(405,232);True;5
REY_roi_manualSelection1;ROI_0_Psic_435Ev1.pdf_pg-22.jpg;a14;(365,208);True;5
REY_roi_manualSelection1;ROI_0_Psic_237Ev3.pdf_pg-17.jpg;a14;(324,213);True;4
REY_roi_manualSelection1;ROI_0_Psic_220Ev4.pdf_pg-62.jpg;a14;(365,220);True;5
REY_roi_manualSelection1;ROI_0_Psic_430Ev3.pdf_pg-33.jpg;a14;(384,187);True;5
REY_roi_manualSelection1;ROI_0_Psic_512Ev1.pdf_pg-20.jpg;a14;(415,192);True;4
REY_roi_manualSelection1;ROI_0_Psic_438Ev2.pdf_pg-22.jpg;a14;(461,224);True;5
REY_roi_manualSelection1;ROI_0_Psic_213Ev3.pdf_pg-19.jpg;a14;(394,216);True;4
REY_roi_manualSelection1;ROI_0_Psic_243Ev4.pdf_pg-27.jpg;a14;(339,199);True;4
REY_roi_manualSelection1;ROI_0_Psic_245Ev1.pdf_pg-39.jpg;a14;(434,245);True;4
REY_roi_manualSelection1;ROI_0_Psic_104Ev3.pdf_pg-22.jpg;a14;(310,184);True;5
REY_roi_manualSelection1;ROI_0_Psic_113Ev3.pdf_pg-16.jpg;a14;(343,202);True;5
REY_roi_manualSelection1;ROI_0_Psic_443Ev1.pdf_pg-22.jpg;a14;(353,174);True;4
REY_roi_manualSelection1;ROI_0_Psic_424Ev3.pdf_pg-34.jpg;a14;(348,157);True;4
REY_roi_manualSelection1;ROI_0_Psic_112Ev3.pdf_pg-18.jpg;a14;(349,145);True;4
REY_roi_manualSelection1;ROI_90_Psic_028Ev3.pdf_pg-17.jpg;a14;(333,173);True;5
REY_roi_manualSelection1;ROI_0_Psic_238Ev4.pdf_pg-34.jpg;a14;(311,178);True;5
REY_roi_manualSelection1;ROI_0_Psic_208Ev2.pdf_pg-36.jpg;a14;(330,214);True;5
REY_roi_manualSelection1;ROI_0_Psic_203Ev3.pdf_pg-21.jpg;a14;(458,201);True;4
REY_roi_manualSelection1;ROI_0_Psic_523Ev1.pdf_pg-22.jpg;a14;(417,174);True;4
REY_roi_manualSelection1;ROI_0_Psic_444Ev1.pdf_pg-22.jpg;a14;(449,266);True;5
REY_roi_manualSelection1;ROI_0_Psic_518Ev3.pdf_pg-26.jpg;a14;(382,234);True;4
REY_roi_manualSelection1;ROI_0_Psic_115Ev5.pdf_pg-26.jpg;a14;(340,174);True;5
