REY_roi_manualSelection1;ROI_0_Psic_512Ev4.pdf_pg-25.jpg;a11;(264,168);True;5
REY_roi_manualSelection1;ROI_0_Psic_523Ev3.pdf_pg-27.jpg;a11;(234,130);True;5
REY_roi_manualSelection1;ROI_0_Psic_437Ev1.pdf_pg-22.jpg;a11;(231,120);True;4
REY_roi_manualSelection1;ROI_0_Psic_135Ev5.pdf_pg-26.jpg;a11;(302,153);True;5
REY_roi_manualSelection1;ROI_0_Psic_117Ev1.pdf_pg-25.jpg;a11;(263,372);True;4
REY_roi_manualSelection1;ROI_0_Psic_524Ev3.pdf_pg-24.jpg;a11;(259,140);True;5
REY_roi_manualSelection1;ROI_90_Psic_029Ev5.pdf_pg-26.jpg;a11;(261,116);True;5
REY_roi_manualSelection1;ROI_90_Psic_028Ev1.pdf_pg-22.jpg;a11;(226,128);True;4
REY_roi_manualSelection1;ROI_0_Psic_33Ev4.pdf_pg-25.jpg;a11;(198,132);True;4
REY_roi_manualSelection1;ROI_0_Psic_436Ev1.pdf_pg-22.jpg;a11;(266,186);True;4
REY_roi_manualSelection1;ROI_0_Psic_417Ev2.pdf_pg-20.jpg;a11;(244,144);True;5
REY_roi_manualSelection1;ROI_0_Psic_413Ev1.pdf_pg-36.jpg;a11;(192,93);True;4
REY_roi_manualSelection1;ROI_0_Psic_522Ev1.pdf_pg-23.jpg;a11;(177,130);True;4
REY_roi_manualSelection1;ROI_0_Psic_433Ev1.pdf_pg-21.jpg;a11;(218,85);True;5
REY_roi_manualSelection1;ROI_0_Psic_435Ev2.pdf_pg-22.jpg;a11;(242,116);True;5
REY_roi_manualSelection1;ROI_0_Psic_526Ev3.pdf_pg-20.jpg;a11;(207,145);True;5
REY_roi_manualSelection1;ROI_0_Psic_501Ev4.pdf_pg-27.jpg;a11;(236,189);True;5
REY_roi_manualSelection1;ROI_0_Psic_112Ev5.pdf_pg-24.jpg;a11;(181,140);True;5
REY_roi_manualSelection1;ROI_0_Psic_108Ev3.pdf_pg-21.jpg;a11;(237,108);True;5
REY_roi_manualSelection1;ROI_0_Psic_248Ev2.pdf_pg-34.jpg;a11;(270,104);True;4
REY_roi_manualSelection1;ROI_0_Psic_129Ev5.pdf_pg-26.jpg;a11;(311,129);True;4
REY_roi_manualSelection1;ROI_90_Psic_029Ev3.pdf_pg-20.jpg;a11;(183,101);True;4
REY_roi_manualSelection1;ROI_0_Psic_243Ev1.pdf_pg-26.jpg;a11;(222,139);True;4
REY_roi_manualSelection1;ROI_0_Psic_514Ev2.pdf_pg-22.jpg;a11;(228,110);True;5
REY_roi_manualSelection1;ROI_0_Psic_238Ev5.pdf_pg-22.jpg;a11;(281,121);True;5
REY_roi_manualSelection1;ROI_0_Psic_444Ev2.pdf_pg-22.jpg;a11;(267,174);True;5
REY_roi_manualSelection1;ROI_0_Psic_108Ev5.pdf_pg-31.jpg;a11;(242,126);True;4
REY_roi_manualSelection1;ROI_0_Psic_531Ev2.pdf_pg-20.jpg;a11;(238,139);True;4
REY_roi_manualSelection1;ROI_0_Psic_108Ev2.pdf_pg-19.jpg;a11;(235,134);True;5
REY_roi_manualSelection1;ROI_0_Psic_237Ev2.pdf_pg-22.jpg;a11;(220,137);True;4
REY_roi_manualSelection1;ROI_0_Psic_441Ev2.pdf_pg-22.jpg;a11;(228,141);True;4
REY_roi_manualSelection1;ROI_0_Psic_526Ev4.pdf_pg-30.jpg;a11;(232,136);True;5
REY_roi_manualSelection1;ROI_0_Psic_239Ev2.pdf_pg-31.jpg;a11;(176,71);True;5
REY_roi_manualSelection1;ROI_0_Psic_514Ev1-1.pdf_pg-25.jpg;a11;(217,106);True;5
REY_roi_manualSelection1;ROI_0_Psic_030Ev4.pdf_pg-26.jpg;a11;(207,133);True;5
REY_roi_manualSelection1;ROI_0_Psic_402Ev4.pdf_pg-43.jpg;a11;(179,92);True;4
REY_roi_manualSelection1;ROI_0_Psic_106Ev4.pdf_pg-24.jpg;a11;(351,128);True;5
REY_roi_manualSelection1;ROI_0_Psic_011Ev5.pdf_pg-25.jpg;a11;(291,126);True;5
REY_roi_manualSelection1;ROI_0_Psic_042Ev5.pdf_pg-24.jpg;a11;(236,129);True;4
REY_roi_manualSelection1;ROI_0_Psic_440Ev1.pdf_pg-22.jpg;a11;(228,124);True;5
REY_roi_manualSelection1;ROI_0_Psic_518Ev1.pdf_pg-20.jpg;a11;(277,120);True;5
REY_roi_manualSelection1;ROI_90_Psic_025Ev4.pdf_pg-23.jpg;a11;(183,74);True;4
REY_roi_manualSelection1;ROI_0_Psic_513Ev4.pdf_pg-29.jpg;a11;(325,250);True;4
REY_roi_manualSelection1;ROI_90_Psic_030Ev2.pdf_pg-20.jpg;a11;(296,185);True;5
REY_roi_manualSelection1;ROI_0_Psic_249Ev1.pdf_pg-34.jpg;a11;(175,83);True;4
REY_roi_manualSelection1;ROI_0_Psic_509Ev3.pdf_pg-24.jpg;a11;(225,142);True;5
REY_roi_manualSelection1;ROI_0_Psic_220Ev4.pdf_pg-34.jpg;a11;(314,166);True;5
REY_roi_manualSelection1;ROI_0_Psic_113Ev4.pdf_pg-24.jpg;a11;(201,144);True;5
REY_roi_manualSelection1;ROI_0_Psic_529Ev1.pdf_pg-22.jpg;a11;(225,139);True;5
REY_roi_manualSelection1;ROI_0_Psic_435Ev1.pdf_pg-22.jpg;a11;(226,128);True;5
REY_roi_manualSelection1;ROI_0_Psic_237Ev3.pdf_pg-17.jpg;a11;(207,144);True;4
REY_roi_manualSelection1;ROI_0_Psic_220Ev4.pdf_pg-62.jpg;a11;(240,121);True;5
REY_roi_manualSelection1;ROI_0_Psic_430Ev3.pdf_pg-33.jpg;a11;(249,110);True;5
REY_roi_manualSelection1;ROI_0_Psic_512Ev1.pdf_pg-20.jpg;a11;(304,127);True;4
REY_roi_manualSelection1;ROI_0_Psic_438Ev2.pdf_pg-22.jpg;a11;(298,139);True;5
REY_roi_manualSelection1;ROI_0_Psic_213Ev3.pdf_pg-19.jpg;a11;(256,124);True;4
REY_roi_manualSelection1;ROI_0_Psic_243Ev4.pdf_pg-27.jpg;a11;(225,111);True;4
REY_roi_manualSelection1;ROI_0_Psic_245Ev1.pdf_pg-39.jpg;a11;(256,143);True;4
REY_roi_manualSelection1;ROI_0_Psic_104Ev3.pdf_pg-22.jpg;a11;(216,120);True;5
REY_roi_manualSelection1;ROI_0_Psic_113Ev3.pdf_pg-16.jpg;a11;(215,123);True;5
REY_roi_manualSelection1;ROI_0_Psic_443Ev1.pdf_pg-22.jpg;a11;(223,106);True;4
REY_roi_manualSelection1;ROI_0_Psic_424Ev3.pdf_pg-34.jpg;a11;(232,92);True;4
REY_roi_manualSelection1;ROI_0_Psic_112Ev3.pdf_pg-18.jpg;a11;(211,89);True;4
REY_roi_manualSelection1;ROI_90_Psic_028Ev3.pdf_pg-17.jpg;a11;(228,92);True;5
REY_roi_manualSelection1;ROI_0_Psic_238Ev4.pdf_pg-34.jpg;a11;(200,98);True;5
REY_roi_manualSelection1;ROI_0_Psic_208Ev2.pdf_pg-36.jpg;a11;(225,129);True;5
REY_roi_manualSelection1;ROI_0_Psic_203Ev3.pdf_pg-21.jpg;a11;(311,106);True;4
REY_roi_manualSelection1;ROI_0_Psic_523Ev1.pdf_pg-22.jpg;a11;(258,86);True;4
REY_roi_manualSelection1;ROI_0_Psic_444Ev1.pdf_pg-22.jpg;a11;(260,169);True;5
REY_roi_manualSelection1;ROI_0_Psic_518Ev3.pdf_pg-26.jpg;a11;(169,367);False;4
REY_roi_manualSelection1;ROI_0_Psic_115Ev5.pdf_pg-26.jpg;a11;(216,113);True;5
