REY_roi_manualSelection1;ROI_90_Psic_029Ev3.pdf_pg-20.jpg;a17;(192,216);True;4
REY_roi_manualSelection1;ROI_0_Psic_243Ev1.pdf_pg-26.jpg;a17;(193,252);True;4
REY_roi_manualSelection1;ROI_0_Psic_514Ev2.pdf_pg-22.jpg;a17;(216,243);True;5
REY_roi_manualSelection1;ROI_0_Psic_238Ev5.pdf_pg-22.jpg;a17;(247,274);True;5
REY_roi_manualSelection1;ROI_0_Psic_444Ev2.pdf_pg-22.jpg;a17;(264,339);True;5
REY_roi_manualSelection1;ROI_0_Psic_108Ev5.pdf_pg-31.jpg;a17;(230,280);True;4
REY_roi_manualSelection1;ROI_0_Psic_531Ev2.pdf_pg-20.jpg;a17;(206,279);True;4
REY_roi_manualSelection1;ROI_0_Psic_108Ev2.pdf_pg-19.jpg;a17;(221,292);True;5
REY_roi_manualSelection1;ROI_0_Psic_237Ev2.pdf_pg-22.jpg;a17;(218,300);True;4
REY_roi_manualSelection1;ROI_0_Psic_441Ev2.pdf_pg-22.jpg;a17;(229,297);True;4
REY_roi_manualSelection1;ROI_0_Psic_526Ev4.pdf_pg-30.jpg;a17;(229,251);True;5
REY_roi_manualSelection1;ROI_0_Psic_239Ev2.pdf_pg-31.jpg;a17;(188,169);True;5
REY_roi_manualSelection1;ROI_0_Psic_514Ev1-1.pdf_pg-25.jpg;a17;(206,225);True;5
REY_roi_manualSelection1;ROI_0_Psic_030Ev4.pdf_pg-26.jpg;a17;(200,260);True;5
REY_roi_manualSelection1;ROI_0_Psic_402Ev4.pdf_pg-43.jpg;a17;(178,187);True;4
REY_roi_manualSelection1;ROI_0_Psic_106Ev4.pdf_pg-24.jpg;a17;(344,282);True;5
REY_roi_manualSelection1;ROI_0_Psic_011Ev5.pdf_pg-25.jpg;a17;(281,282);True;5
REY_roi_manualSelection1;ROI_0_Psic_042Ev5.pdf_pg-24.jpg;a17;(230,270);True;4
REY_roi_manualSelection1;ROI_0_Psic_440Ev1.pdf_pg-22.jpg;a17;(238,276);True;5
REY_roi_manualSelection1;ROI_0_Psic_518Ev1.pdf_pg-20.jpg;a17;(240,244);True;5
REY_roi_manualSelection1;ROI_90_Psic_025Ev4.pdf_pg-23.jpg;a17;(208,232);True;4
REY_roi_manualSelection1;ROI_0_Psic_513Ev4.pdf_pg-29.jpg;a17;(304,423);True;4
REY_roi_manualSelection1;ROI_90_Psic_030Ev2.pdf_pg-20.jpg;a17;(286,374);True;5
REY_roi_manualSelection1;ROI_0_Psic_249Ev1.pdf_pg-34.jpg;a17;(194,256);True;4
REY_roi_manualSelection1;ROI_0_Psic_509Ev3.pdf_pg-24.jpg;a17;(220,268);True;5
REY_roi_manualSelection1;ROI_0_Psic_220Ev4.pdf_pg-34.jpg;a17;(221,333);False;5
REY_roi_manualSelection1;ROI_0_Psic_113Ev4.pdf_pg-24.jpg;a17;(166,298);True;5
REY_roi_manualSelection1;ROI_0_Psic_529Ev1.pdf_pg-22.jpg;a17;(231,317);True;5
REY_roi_manualSelection1;ROI_0_Psic_435Ev1.pdf_pg-22.jpg;a17;(220,246);True;5
REY_roi_manualSelection1;ROI_0_Psic_237Ev3.pdf_pg-17.jpg;a17;(194,303);True;4
REY_roi_manualSelection1;ROI_0_Psic_220Ev4.pdf_pg-62.jpg;a17;(229,275);True;5
REY_roi_manualSelection1;ROI_0_Psic_430Ev3.pdf_pg-33.jpg;a17;(251,236);True;5
REY_roi_manualSelection1;ROI_0_Psic_512Ev1.pdf_pg-20.jpg;a17;(283,261);True;4
REY_roi_manualSelection1;ROI_0_Psic_438Ev2.pdf_pg-22.jpg;a17;(302,297);True;5
REY_roi_manualSelection1;ROI_0_Psic_213Ev3.pdf_pg-19.jpg;a17;(257,265);True;4
REY_roi_manualSelection1;ROI_0_Psic_243Ev4.pdf_pg-27.jpg;a17;(214,223);True;4
REY_roi_manualSelection1;ROI_0_Psic_245Ev1.pdf_pg-39.jpg;a17;(242,298);True;4
REY_roi_manualSelection1;ROI_0_Psic_104Ev3.pdf_pg-22.jpg;a17;(200,247);True;5
REY_roi_manualSelection1;ROI_0_Psic_113Ev3.pdf_pg-16.jpg;a17;(206,249);True;5
REY_roi_manualSelection1;ROI_0_Psic_443Ev1.pdf_pg-22.jpg;a17;(240,223);True;4
REY_roi_manualSelection1;ROI_0_Psic_424Ev3.pdf_pg-34.jpg;a17;(221,204);True;4
REY_roi_manualSelection1;ROI_0_Psic_112Ev3.pdf_pg-18.jpg;a17;(250,213);True;4
REY_roi_manualSelection1;ROI_90_Psic_028Ev3.pdf_pg-17.jpg;a17;(239,227);True;5
REY_roi_manualSelection1;ROI_0_Psic_238Ev4.pdf_pg-34.jpg;a17;(192,218);True;5
REY_roi_manualSelection1;ROI_0_Psic_208Ev2.pdf_pg-36.jpg;a17;(190,254);True;5
REY_roi_manualSelection1;ROI_0_Psic_203Ev3.pdf_pg-21.jpg;a17;(238,262);True;4
REY_roi_manualSelection1;ROI_0_Psic_523Ev1.pdf_pg-22.jpg;a17;(263,233);True;4
REY_roi_manualSelection1;ROI_0_Psic_444Ev1.pdf_pg-22.jpg;a17;(273,335);True;5
REY_roi_manualSelection1;ROI_0_Psic_518Ev3.pdf_pg-26.jpg;a17;(216,276);True;4
REY_roi_manualSelection1;ROI_0_Psic_115Ev5.pdf_pg-26.jpg;a17;(244,258);True;5
